433234162791620609, Tue Feb 11 13:40:48 +0000 2014, Kuala Lumpur
433234190151065600, Tue Feb 11 13:40:54 +0000 2014, Beijing
433234572243763200, Tue Feb 11 13:42:25 +0000 2014, Kuala Lumpur
433234596201652225, Tue Feb 11 13:42:31 +0000 2014, Alaska
433234629785448448, Tue Feb 11 13:42:39 +0000 2014, Tokyo
433234648475254785, Tue Feb 11 13:42:43 +0000 2014, Baghdad
433234657371369472, Tue Feb 11 13:42:46 +0000 2014, Mumbai
433234784605593600, Tue Feb 11 13:43:16 +0000 2014, Hong Kong
433234826347294721, Tue Feb 11 13:43:26 +0000 2014, Beijing
433234828260306944, Tue Feb 11 13:43:26 +0000 2014, Mexico City
433234844441530368, Tue Feb 11 13:43:30 +0000 2014, Irkutsk
433234853769658369, Tue Feb 11 13:43:32 +0000 2014, None
433234892777062400, Tue Feb 11 13:43:42 +0000 2014, None
433234932979081216, Tue Feb 11 13:43:51 +0000 2014, Beijing
433234959533223936, Tue Feb 11 13:43:58 +0000 2014, Tokyo
433235066890625025, Tue Feb 11 13:44:23 +0000 2014, None
433235080878628866, Tue Feb 11 13:44:27 +0000 2014, Newfoundland
433235123941568513, Tue Feb 11 13:44:37 +0000 2014, Jakarta
433235328581636098, Tue Feb 11 13:45:26 +0000 2014, Chennai
433235339147112448, Tue Feb 11 13:45:28 +0000 2014, Kuala Lumpur
433235370029768704, Tue Feb 11 13:45:36 +0000 2014, Kuala Lumpur
433235548061179905, Tue Feb 11 13:46:18 +0000 2014, Tokyo
433235564951662594, Tue Feb 11 13:46:22 +0000 2014, Beijing
433235585679908865, Tue Feb 11 13:46:27 +0000 2014, Alaska
433235600347762688, Tue Feb 11 13:46:30 +0000 2014, Berlin
433235618206711808, Tue Feb 11 13:46:35 +0000 2014, Jakarta
433235740206456832, Tue Feb 11 13:47:04 +0000 2014, Irkutsk
433235854249558016, Tue Feb 11 13:47:31 +0000 2014, Beijing
433235895555067904, Tue Feb 11 13:47:41 +0000 2014, Tokyo
433235946461335552, Tue Feb 11 13:47:53 +0000 2014, Chennai
433235987154878464, Tue Feb 11 13:48:03 +0000 2014, Moscow
433235989260009472, Tue Feb 11 13:48:03 +0000 2014, Beijing
433235990354739200, Tue Feb 11 13:48:03 +0000 2014, Abu Dhabi
433236040325668864, Tue Feb 11 13:48:15 +0000 2014, None
433236100853673985, Tue Feb 11 13:48:30 +0000 2014, Pacific Time (US & Canada)
433236197683376128, Tue Feb 11 13:48:53 +0000 2014, Alaska
433236228616380416, Tue Feb 11 13:49:00 +0000 2014, None
433236302129934338, Tue Feb 11 13:49:18 +0000 2014, None
433236363329417216, Tue Feb 11 13:49:32 +0000 2014, Berlin
433236372535517185, Tue Feb 11 13:49:35 +0000 2014, Bangkok
433236500747399168, Tue Feb 11 13:50:05 +0000 2014, Tokyo
433236547547062272, Tue Feb 11 13:50:16 +0000 2014, Arizona
433236594879770625, Tue Feb 11 13:50:28 +0000 2014, Paris
433236610532917248, Tue Feb 11 13:50:31 +0000 2014, Pacific Time (US & Canada)
433236635354816512, Tue Feb 11 13:50:37 +0000 2014, None
433236699229847553, Tue Feb 11 13:50:52 +0000 2014, Hawaii
433236706976743425, Tue Feb 11 13:50:54 +0000 2014, Kuala Lumpur
433236803663835137, Tue Feb 11 13:51:17 +0000 2014, Kuala Lumpur
433236855455113218, Tue Feb 11 13:51:30 +0000 2014, Jakarta
433236860177874945, Tue Feb 11 13:51:31 +0000 2014, Tokyo
433236870135549952, Tue Feb 11 13:51:33 +0000 2014, Kuala Lumpur
433236870802460672, Tue Feb 11 13:51:33 +0000 2014, Kuala Lumpur
433236871528087552, Tue Feb 11 13:51:33 +0000 2014, Kuala Lumpur
433236887944175616, Tue Feb 11 13:51:37 +0000 2014, Hong Kong
433236900896202753, Tue Feb 11 13:51:40 +0000 2014, Kuala Lumpur
433237075081445376, Tue Feb 11 13:52:22 +0000 2014, Pacific Time (US & Canada)
433237112410750976, Tue Feb 11 13:52:31 +0000 2014, Central Time (US & Canada)
433237137840803840, Tue Feb 11 13:52:37 +0000 2014, None
433237168220164096, Tue Feb 11 13:52:44 +0000 2014, Kuala Lumpur
433237572911767553, Tue Feb 11 13:54:21 +0000 2014, None
433237639291207680, Tue Feb 11 13:54:37 +0000 2014, Kuala Lumpur
433237720618369024, Tue Feb 11 13:54:56 +0000 2014, Pacific Time (US & Canada)
433237764436283392, Tue Feb 11 13:55:06 +0000 2014, Jakarta
433237792630394880, Tue Feb 11 13:55:13 +0000 2014, Kuala Lumpur
433237860573913088, Tue Feb 11 13:55:29 +0000 2014, Tokyo
433237877539868672, Tue Feb 11 13:55:33 +0000 2014, Irkutsk
433237881931321344, Tue Feb 11 13:55:34 +0000 2014, Beijing
433237935555502080, Tue Feb 11 13:55:47 +0000 2014, None
433238055227768832, Tue Feb 11 13:56:16 +0000 2014, Beijing
433238068381102080, Tue Feb 11 13:56:19 +0000 2014, Beijing
433238078388699136, Tue Feb 11 13:56:21 +0000 2014, Beijing
433238246269526016, Tue Feb 11 13:57:01 +0000 2014, Tokyo
433238260278517760, Tue Feb 11 13:57:05 +0000 2014, Abu Dhabi
433238430190145536, Tue Feb 11 13:57:45 +0000 2014, Beijing
433238449089306624, Tue Feb 11 13:57:50 +0000 2014, Pacific Time (US & Canada)
433238541363990528, Tue Feb 11 13:58:12 +0000 2014, None
433238608271527936, Tue Feb 11 13:58:28 +0000 2014, None
433238621861466112, Tue Feb 11 13:58:31 +0000 2014, Tokyo
433238688164630528, Tue Feb 11 13:58:47 +0000 2014, Beijing
433238744402251776, Tue Feb 11 13:59:00 +0000 2014, Kuala Lumpur
433238748781113344, Tue Feb 11 13:59:01 +0000 2014, Kuala Lumpur
433238754619564033, Tue Feb 11 13:59:02 +0000 2014, Kuala Lumpur
433238761032261632, Tue Feb 11 13:59:04 +0000 2014, Kuala Lumpur
433238792229490689, Tue Feb 11 13:59:11 +0000 2014, Kuala Lumpur
433238828845785088, Tue Feb 11 13:59:20 +0000 2014, Beijing
433238970894282752, Tue Feb 11 13:59:54 +0000 2014, Bangkok
433238976430764032, Tue Feb 11 13:59:55 +0000 2014, Beijing
433238994952802304, Tue Feb 11 14:00:00 +0000 2014, Beijing
433239024686215169, Tue Feb 11 14:00:07 +0000 2014, Pacific Time (US & Canada)
433239077446361088, Tue Feb 11 14:00:19 +0000 2014, None
433239329482080258, Tue Feb 11 14:01:20 +0000 2014, Kuala Lumpur
433239443302912000, Tue Feb 11 14:01:47 +0000 2014, Tokyo
433239462668038144, Tue Feb 11 14:01:51 +0000 2014, None
433239485094981633, Tue Feb 11 14:01:57 +0000 2014, Bangkok
433239598123057153, Tue Feb 11 14:02:24 +0000 2014, Athens
433239694810169344, Tue Feb 11 14:02:47 +0000 2014, Irkutsk
433239706206097408, Tue Feb 11 14:02:49 +0000 2014, Pacific Time (US & Canada)
433239706277388288, Tue Feb 11 14:02:49 +0000 2014, Tokyo
433239866717921280, Tue Feb 11 14:03:28 +0000 2014, None
433240061220364289, Tue Feb 11 14:04:14 +0000 2014, Hong Kong
433240067394375681, Tue Feb 11 14:04:15 +0000 2014, Kuala Lumpur
433240071823585280, Tue Feb 11 14:04:16 +0000 2014, Beijing
433240133182050305, Tue Feb 11 14:04:31 +0000 2014, Pacific Time (US & Canada)
433240153843200000, Tue Feb 11 14:04:36 +0000 2014, Bangkok
433240293287002112, Tue Feb 11 14:05:09 +0000 2014, None
433240346667933696, Tue Feb 11 14:05:22 +0000 2014, None
433240381413539842, Tue Feb 11 14:05:30 +0000 2014, Tokyo
433240431187730432, Tue Feb 11 14:05:42 +0000 2014, Kuala Lumpur
433240639027683329, Tue Feb 11 14:06:32 +0000 2014, Bangkok
433240766807162880, Tue Feb 11 14:07:02 +0000 2014, Osaka
433240783504695296, Tue Feb 11 14:07:06 +0000 2014, Singapore
433240851750588416, Tue Feb 11 14:07:22 +0000 2014, Kuala Lumpur
433240856514920448, Tue Feb 11 14:07:24 +0000 2014, None
433241036471562240, Tue Feb 11 14:08:06 +0000 2014, Singapore
433241142872657920, Tue Feb 11 14:08:32 +0000 2014, Pacific Time (US & Canada)
433241180659146753, Tue Feb 11 14:08:41 +0000 2014, Irkutsk
433241195641192448, Tue Feb 11 14:08:44 +0000 2014, None
433241232417226752, Tue Feb 11 14:08:53 +0000 2014, Beijing
433241366349357056, Tue Feb 11 14:09:25 +0000 2014, Tokyo
433241440626307072, Tue Feb 11 14:09:43 +0000 2014, Tokyo
433241449589534720, Tue Feb 11 14:09:45 +0000 2014, Jakarta
433241450432573440, Tue Feb 11 14:09:45 +0000 2014, Hong Kong
433241520578125824, Tue Feb 11 14:10:02 +0000 2014, Kuala Lumpur
433241634218602497, Tue Feb 11 14:10:29 +0000 2014, None
433241706180640768, Tue Feb 11 14:10:46 +0000 2014, None
433241889186144256, Tue Feb 11 14:11:30 +0000 2014, Arizona
433241998074449921, Tue Feb 11 14:11:56 +0000 2014, None
433242316204032000, Tue Feb 11 14:13:12 +0000 2014, Beijing
433242340690370560, Tue Feb 11 14:13:17 +0000 2014, Irkutsk
433242378229411840, Tue Feb 11 14:13:26 +0000 2014, Beijing
433242382306246656, Tue Feb 11 14:13:27 +0000 2014, None
433242398550786048, Tue Feb 11 14:13:31 +0000 2014, Tokyo
433242473029042177, Tue Feb 11 14:13:49 +0000 2014, Tokyo
433242658538917888, Tue Feb 11 14:14:33 +0000 2014, None
433242683499626496, Tue Feb 11 14:14:39 +0000 2014, None
433242774670823426, Tue Feb 11 14:15:01 +0000 2014, None
433242805209550848, Tue Feb 11 14:15:08 +0000 2014, Bangkok
433242808305348608, Tue Feb 11 14:15:09 +0000 2014, Beijing
433242824528900096, Tue Feb 11 14:15:13 +0000 2014, Beijing
433242946599538688, Tue Feb 11 14:15:42 +0000 2014, Kuala Lumpur
433242983446491136, Tue Feb 11 14:15:51 +0000 2014, Jakarta
433242987896647680, Tue Feb 11 14:15:52 +0000 2014, Beijing
433243000106262528, Tue Feb 11 14:15:55 +0000 2014, None
433243128653291522, Tue Feb 11 14:16:25 +0000 2014, Beijing
433243213223428096, Tue Feb 11 14:16:45 +0000 2014, Kuala Lumpur
433243271578406912, Tue Feb 11 14:16:59 +0000 2014, Irkutsk
433243353803538432, Tue Feb 11 14:17:19 +0000 2014, Kuala Lumpur
433243384421957632, Tue Feb 11 14:17:26 +0000 2014, Singapore
433243392370151424, Tue Feb 11 14:17:28 +0000 2014, Beijing
433243448875827201, Tue Feb 11 14:17:42 +0000 2014, Tokyo
433243622884900864, Tue Feb 11 14:18:23 +0000 2014, Guadalajara
433243765961027584, Tue Feb 11 14:18:57 +0000 2014, None
433243870332063744, Tue Feb 11 14:19:22 +0000 2014, Singapore
433244104646873088, Tue Feb 11 14:20:18 +0000 2014, Beijing
433244205511487489, Tue Feb 11 14:20:42 +0000 2014, Beijing
433244263103877120, Tue Feb 11 14:20:56 +0000 2014, Kuala Lumpur
433244267780538368, Tue Feb 11 14:20:57 +0000 2014, Kuala Lumpur
433244272188727296, Tue Feb 11 14:20:58 +0000 2014, Kuala Lumpur
433244275330252800, Tue Feb 11 14:20:59 +0000 2014, Kuala Lumpur
433244484579512320, Tue Feb 11 14:21:49 +0000 2014, None
433244486630518785, Tue Feb 11 14:21:49 +0000 2014, Abu Dhabi
433244547645059072, Tue Feb 11 14:22:04 +0000 2014, None
433244555631026176, Tue Feb 11 14:22:06 +0000 2014, Tokyo
433244649780551680, Tue Feb 11 14:22:28 +0000 2014, Kuala Lumpur
433244939732799488, Tue Feb 11 14:23:37 +0000 2014, Kuala Lumpur
433244961056620544, Tue Feb 11 14:23:42 +0000 2014, None
433245002274062336, Tue Feb 11 14:23:52 +0000 2014, None
433245028505231360, Tue Feb 11 14:23:58 +0000 2014, Singapore
433245042959208449, Tue Feb 11 14:24:02 +0000 2014, None
433245126131855361, Tue Feb 11 14:24:22 +0000 2014, Baghdad
433245235611578368, Tue Feb 11 14:24:48 +0000 2014, Beijing
433245343363235841, Tue Feb 11 14:25:13 +0000 2014, Singapore
433245394059796481, Tue Feb 11 14:25:25 +0000 2014, None
433245437546348544, Tue Feb 11 14:25:36 +0000 2014, Kuala Lumpur
433245566990958592, Tue Feb 11 14:26:07 +0000 2014, Singapore
433245589279502336, Tue Feb 11 14:26:12 +0000 2014, Tokyo
433245592496517120, Tue Feb 11 14:26:13 +0000 2014, Kuala Lumpur
433245615535833089, Tue Feb 11 14:26:18 +0000 2014, Tokyo
433245632887676928, Tue Feb 11 14:26:22 +0000 2014, Tokyo
433245677577986048, Tue Feb 11 14:26:33 +0000 2014, Kuala Lumpur
433245715033124865, Tue Feb 11 14:26:42 +0000 2014, Tokyo
433245754157977600, Tue Feb 11 14:26:51 +0000 2014, Kuala Lumpur
433245755403698176, Tue Feb 11 14:26:52 +0000 2014, Kuala Lumpur
433246022458822656, Tue Feb 11 14:27:55 +0000 2014, None
433246045707833344, Tue Feb 11 14:28:01 +0000 2014, Pacific Time (US & Canada)
433246120420982784, Tue Feb 11 14:28:19 +0000 2014, Beijing
433246122056773632, Tue Feb 11 14:28:19 +0000 2014, Paris
433246427397885953, Tue Feb 11 14:29:32 +0000 2014, None
433246568079052800, Tue Feb 11 14:30:05 +0000 2014, Tokyo
433246593521709056, Tue Feb 11 14:30:11 +0000 2014, Pacific Time (US & Canada)
433246695392935936, Tue Feb 11 14:30:36 +0000 2014, Beijing
433246750410027008, Tue Feb 11 14:30:49 +0000 2014, None
433246764594757632, Tue Feb 11 14:30:52 +0000 2014, None
433247135744548864, Tue Feb 11 14:32:21 +0000 2014, Kuala Lumpur
433247150881796097, Tue Feb 11 14:32:24 +0000 2014, Tokyo
433247241910771714, Tue Feb 11 14:32:46 +0000 2014, Bangkok
433247302145548288, Tue Feb 11 14:33:00 +0000 2014, None
433247313020993536, Tue Feb 11 14:33:03 +0000 2014, Bangkok
433247410635014145, Tue Feb 11 14:33:26 +0000 2014, Paris
433247422811090946, Tue Feb 11 14:33:29 +0000 2014, Mazatlan
433247448061202432, Tue Feb 11 14:33:35 +0000 2014, Kuala Lumpur
433247523193376768, Tue Feb 11 14:33:53 +0000 2014, None
433247559373430784, Tue Feb 11 14:34:02 +0000 2014, Tokyo
433247650243416064, Tue Feb 11 14:34:23 +0000 2014, Pacific Time (US & Canada)
433247901339250688, Tue Feb 11 14:35:23 +0000 2014, Alaska
433247919802560512, Tue Feb 11 14:35:28 +0000 2014, None
433247939499028480, Tue Feb 11 14:35:32 +0000 2014, Tokyo
433248046285991937, Tue Feb 11 14:35:58 +0000 2014, None
433248083996983296, Tue Feb 11 14:36:07 +0000 2014, Irkutsk
433248389237440513, Tue Feb 11 14:37:20 +0000 2014, Kuala Lumpur
433248402063650817, Tue Feb 11 14:37:23 +0000 2014, None
433248428257067009, Tue Feb 11 14:37:29 +0000 2014, None
433248490596995073, Tue Feb 11 14:37:44 +0000 2014, Kuala Lumpur
433248615029436416, Tue Feb 11 14:38:13 +0000 2014, None
433248619412463616, Tue Feb 11 14:38:14 +0000 2014, Tokyo
433248647665315841, Tue Feb 11 14:38:21 +0000 2014, Kuala Lumpur
433248908160946177, Tue Feb 11 14:39:23 +0000 2014, None
433248973118115840, Tue Feb 11 14:39:39 +0000 2014, Irkutsk
433249021495234560, Tue Feb 11 14:39:50 +0000 2014, Tokyo
433249109877592064, Tue Feb 11 14:40:11 +0000 2014, Arizona
433249130949779457, Tue Feb 11 14:40:16 +0000 2014, None
433249181658906624, Tue Feb 11 14:40:28 +0000 2014, Tokyo
433249197627031552, Tue Feb 11 14:40:32 +0000 2014, Istanbul
433249315838885888, Tue Feb 11 14:41:00 +0000 2014, Kuala Lumpur
433249467014586368, Tue Feb 11 14:41:36 +0000 2014, Beijing
433249467845062656, Tue Feb 11 14:41:37 +0000 2014, Beijing
433249468667154432, Tue Feb 11 14:41:37 +0000 2014, Beijing
433249469707350018, Tue Feb 11 14:41:37 +0000 2014, Beijing
433249519908577280, Tue Feb 11 14:41:49 +0000 2014, Tokyo
433249530499174400, Tue Feb 11 14:41:52 +0000 2014, Hawaii
433249607607259136, Tue Feb 11 14:42:10 +0000 2014, Tokyo
433249713609928704, Tue Feb 11 14:42:35 +0000 2014, Prague
433249828298948608, Tue Feb 11 14:43:03 +0000 2014, None
433249849379545088, Tue Feb 11 14:43:08 +0000 2014, Hawaii
433249995379052545, Tue Feb 11 14:43:42 +0000 2014, Tokyo
433250136328646657, Tue Feb 11 14:44:16 +0000 2014, Kuala Lumpur
433250172345131009, Tue Feb 11 14:44:25 +0000 2014, None
433250183082565633, Tue Feb 11 14:44:27 +0000 2014, None
433250197515149312, Tue Feb 11 14:44:31 +0000 2014, None
433250212635611138, Tue Feb 11 14:44:34 +0000 2014, None
433250218805432320, Tue Feb 11 14:44:36 +0000 2014, None
433250228389429248, Tue Feb 11 14:44:38 +0000 2014, Jakarta
433250256164122624, Tue Feb 11 14:44:45 +0000 2014, Tokyo
433250270609293312, Tue Feb 11 14:44:48 +0000 2014, None
433250277072723969, Tue Feb 11 14:44:50 +0000 2014, Kuala Lumpur
433250392562876417, Tue Feb 11 14:45:17 +0000 2014, Paris
433250522674376705, Tue Feb 11 14:45:48 +0000 2014, Central Time (US & Canada)
433250567972859905, Tue Feb 11 14:45:59 +0000 2014, Bangkok
433250612667355137, Tue Feb 11 14:46:10 +0000 2014, Irkutsk
433250638164529152, Tue Feb 11 14:46:16 +0000 2014, Bangkok
433250739100463106, Tue Feb 11 14:46:40 +0000 2014, Beijing
433250791936110592, Tue Feb 11 14:46:52 +0000 2014, Tokyo
433251032416542720, Tue Feb 11 14:47:50 +0000 2014, None
433251208367579136, Tue Feb 11 14:48:32 +0000 2014, Tokyo
433251250419671040, Tue Feb 11 14:48:42 +0000 2014, Beijing
433251309370621952, Tue Feb 11 14:48:56 +0000 2014, Kuala Lumpur
433251309622665216, Tue Feb 11 14:48:56 +0000 2014, London
433251369273675776, Tue Feb 11 14:49:10 +0000 2014, None
433251488404475905, Tue Feb 11 14:49:38 +0000 2014, Kuala Lumpur
433251593148841984, Tue Feb 11 14:50:03 +0000 2014, Jakarta
433251694416121856, Tue Feb 11 14:50:28 +0000 2014, Tokyo
433251766335848448, Tue Feb 11 14:50:45 +0000 2014, Irkutsk
433251882178318336, Tue Feb 11 14:51:12 +0000 2014, Tokyo
433251982531256320, Tue Feb 11 14:51:36 +0000 2014, Kuala Lumpur
433252071362813952, Tue Feb 11 14:51:57 +0000 2014, Kuala Lumpur
433252072226848768, Tue Feb 11 14:51:58 +0000 2014, Kuala Lumpur
433252073011167232, Tue Feb 11 14:51:58 +0000 2014, Kuala Lumpur
433252073854218240, Tue Feb 11 14:51:58 +0000 2014, Kuala Lumpur
433252074563063808, Tue Feb 11 14:51:58 +0000 2014, Kuala Lumpur
433252092216901632, Tue Feb 11 14:52:02 +0000 2014, Eastern Time (US & Canada)
433252104887484416, Tue Feb 11 14:52:05 +0000 2014, None
433252190984359936, Tue Feb 11 14:52:26 +0000 2014, Moscow
433252214170083329, Tue Feb 11 14:52:31 +0000 2014, Kuala Lumpur
433252224576147456, Tue Feb 11 14:52:34 +0000 2014, Kuala Lumpur
433252343820189696, Tue Feb 11 14:53:02 +0000 2014, Central Time (US & Canada)
433252349822238720, Tue Feb 11 14:53:04 +0000 2014, Irkutsk
433252431896379392, Tue Feb 11 14:53:23 +0000 2014, Bangkok
433252627418062848, Tue Feb 11 14:54:10 +0000 2014, None
433252628265320448, Tue Feb 11 14:54:10 +0000 2014, Sapporo
433252792208076800, Tue Feb 11 14:54:49 +0000 2014, Ljubljana
433252823828926464, Tue Feb 11 14:54:57 +0000 2014, Tokyo
433252892980428801, Tue Feb 11 14:55:13 +0000 2014, Singapore
433252907991855104, Tue Feb 11 14:55:17 +0000 2014, Tokyo
433252934411759616, Tue Feb 11 14:55:23 +0000 2014, Hawaii
433253057145475072, Tue Feb 11 14:55:52 +0000 2014, Central Time (US & Canada)
433253087491280896, Tue Feb 11 14:56:00 +0000 2014, None
433253223252516864, Tue Feb 11 14:56:32 +0000 2014, Irkutsk
433253236678463488, Tue Feb 11 14:56:35 +0000 2014, None
433253298536456192, Tue Feb 11 14:56:50 +0000 2014, Eastern Time (US & Canada)
433253454278971392, Tue Feb 11 14:57:27 +0000 2014, Beijing
433253604565065728, Tue Feb 11 14:58:03 +0000 2014, Beijing
433253631425392640, Tue Feb 11 14:58:09 +0000 2014, None
433253682000302080, Tue Feb 11 14:58:21 +0000 2014, Irkutsk
433253749302108160, Tue Feb 11 14:58:37 +0000 2014, Tokyo
433253923369918465, Tue Feb 11 14:59:19 +0000 2014, None
433253978286358528, Tue Feb 11 14:59:32 +0000 2014, Greenland
433253979355901952, Tue Feb 11 14:59:32 +0000 2014, None
433254097337077762, Tue Feb 11 15:00:00 +0000 2014, Tokyo
433254104609984512, Tue Feb 11 15:00:02 +0000 2014, Bangkok
433254288622501889, Tue Feb 11 15:00:46 +0000 2014, Eastern Time (US & Canada)
433254386483998720, Tue Feb 11 15:01:09 +0000 2014, Bangkok
433254536833400832, Tue Feb 11 15:01:45 +0000 2014, None
433254743709069312, Tue Feb 11 15:02:35 +0000 2014, Kuala Lumpur
433254973775044608, Tue Feb 11 15:03:29 +0000 2014, None
433255017126961152, Tue Feb 11 15:03:40 +0000 2014, Tokyo
433255056402432000, Tue Feb 11 15:03:49 +0000 2014, Irkutsk
433255183238180864, Tue Feb 11 15:04:19 +0000 2014, Pacific Time (US & Canada)
433255245293322242, Tue Feb 11 15:04:34 +0000 2014, Istanbul
433255285273001985, Tue Feb 11 15:04:44 +0000 2014, Caracas
433255315224535040, Tue Feb 11 15:04:51 +0000 2014, Tokyo
433255639985303552, Tue Feb 11 15:06:08 +0000 2014, Buenos Aires
433255699791884288, Tue Feb 11 15:06:22 +0000 2014, Pacific Time (US & Canada)
433255963760398337, Tue Feb 11 15:07:25 +0000 2014, Madrid
433255976913743872, Tue Feb 11 15:07:29 +0000 2014, Bangkok
433255995003764736, Tue Feb 11 15:07:33 +0000 2014, Kuala Lumpur
433256000607748096, Tue Feb 11 15:07:34 +0000 2014, Berlin
433256021855719425, Tue Feb 11 15:07:39 +0000 2014, Pacific Time (US & Canada)
433256031112548353, Tue Feb 11 15:07:42 +0000 2014, Brussels
433256091519295488, Tue Feb 11 15:07:56 +0000 2014, Brasilia
433256330468810752, Tue Feb 11 15:08:53 +0000 2014, Brasilia
433256394997772288, Tue Feb 11 15:09:08 +0000 2014, Beijing
433256442058268672, Tue Feb 11 15:09:19 +0000 2014, Bangkok
433256528322109441, Tue Feb 11 15:09:40 +0000 2014, Hawaii
433256556264951808, Tue Feb 11 15:09:47 +0000 2014, Beijing
433256559196401664, Tue Feb 11 15:09:47 +0000 2014, Irkutsk
433256587537678336, Tue Feb 11 15:09:54 +0000 2014, Kuala Lumpur
433256588355588096, Tue Feb 11 15:09:54 +0000 2014, Kuala Lumpur
433256589114769408, Tue Feb 11 15:09:55 +0000 2014, Kuala Lumpur
433256589827772416, Tue Feb 11 15:09:55 +0000 2014, Kuala Lumpur
433256818681585665, Tue Feb 11 15:10:49 +0000 2014, Brasilia
433256938629914624, Tue Feb 11 15:11:18 +0000 2014, Tokyo
433257021635584000, Tue Feb 11 15:11:38 +0000 2014, Paris
433257022138494978, Tue Feb 11 15:11:38 +0000 2014, Buenos Aires
433257153500307456, Tue Feb 11 15:12:09 +0000 2014, Brasilia
433257168696258560, Tue Feb 11 15:12:13 +0000 2014, Istanbul
433257196596772865, Tue Feb 11 15:12:19 +0000 2014, Kuala Lumpur
433257235062743040, Tue Feb 11 15:12:29 +0000 2014, Istanbul
433257252301328385, Tue Feb 11 15:12:33 +0000 2014, Athens
433257317975355392, Tue Feb 11 15:12:48 +0000 2014, Hawaii
433257539354906624, Tue Feb 11 15:13:41 +0000 2014, Irkutsk
